avgMonthlyIncome,incomeCV,expenseRatio,emiRatio,avgMonthlyBalance,bounceCount,accountAgeMonths,PD,anomaly_score,prob_high,prob_medium,prob_low,MLSignalBasedCreditScore
93038.12,0.542,0.814,0.508,34405.3,3,41,0.9358450247538114,0.113040067578514,0.9995508999796484,0.0004491000203514,0.0,300
63208.01,0.368,0.767,0.407,48897.03,1,28,0.4208730804173876,0.1802782601365525,0.9196609179559244,0.0802708293234514,6.825272062414657e-05,310
93841.58,0.356,0.773,0.553,72023.44,4,55,0.9713007112879302,0.0542161363730442,0.9998198084389044,0.0001801915610956,0.0,329
93351.01,0.546,0.728,0.552,23151.69,3,51,0.9112232003939168,0.0757275982945406,0.9978396207496883,0.0021603792503116,0.0,334
62425.94,0.439,0.683,0.414,25337.77,1,55,0.3726356866705774,0.1629468931574526,0.0399513030624603,0.9588192164592056,0.0012294804783343,331
65059.95,0.462,0.766,0.361,15363.59,2,24,0.4309728125545376,0.1410885548791887,0.9303641425643532,0.069620074409013,1.578302663379385e-05,300
95541.07,0.467,0.739,0.396,63836.42,4,52,0.8439454395189945,0.0974552556255622,0.9970460823305288,0.0029539176694711,0.0,321
90942.78,0.384,0.636,0.521,37456.36,4,55,0.8369645765200192,0.0681951213858189,0.9735322489524784,0.0261967456585726,0.0002710053889489,394
59595.03,0.51,0.686,0.412,51817.74,0,41,0.1915918642366823,0.1590805052352417,0.0235282712107972,0.973574859546328,0.0028968692428748,307
58167.46,0.405,0.768,0.502,58333.84,2,34,0.7701181819032334,0.15350214767498,0.999752222582908,0.000247777417092,0.0,385
57521.0,0.367,0.709,0.494,63743.85,8,42,0.9815293598570682,0.0230114503291191,0.9968533131265952,0.0031466868734046,0.0,300
76517.66,0.451,0.804,0.491,54785.59,3,59,0.944089527156148,0.1390557131038002,1.0,0.0,0.0,311
103519.1,0.494,0.734,0.473,52840.64,4,39,0.8793340042506967,0.0926230359308027,0.9970972023560254,0.0029027976439746,0.0,300
66602.43,0.388,0.778,0.425,70617.52,4,29,0.8404198563153296,0.0945715906819383,0.9971840137973178,0.002815986202682,0.0,300
99231.34,0.519,0.779,0.485,73828.24,4,44,0.9387683891318972,0.0851730541669892,0.9999142750879504,8.572491204965464e-05,0.0,300
60106.36,0.386,0.709,0.488,30599.74,3,34,0.7230943515039847,0.1177480787746556,0.9955634902471512,0.0044365097528488,0.0,300
62325.33,0.371,0.653,0.459,29276.91,1,59,0.4078213603747301,0.1682100131325461,0.9209095352807184,0.0787205983507751,0.0003698663685065,300
58389.71,0.473,0.785,0.502,12331.01,2,41,0.8312225283099416,0.1255418209550003,0.9998467153682562,0.0001532846317438,0.0,334
100631.6,0.437,0.786,0.461,73864.42,5,34,0.9475495826344392,0.0617048706264513,0.9996712780809748,0.0003287219190252,0.0,332
85959.69,0.472,0.706,0.516,68403.58,1,26,0.4898666256462159,0.1659412000000399,0.965308889385006,0.0346911106149937,0.0,300
76423.18,0.538,0.68,0.452,25307.64,4,51,0.7992189942061246,0.0690656956652631,0.9903362285044388,0.0089809746948074,0.0006827968007538,340
103915.98,0.437,0.728,0.477,104302.71,1,45,0.6123730109090142,0.1755387334305985,0.9895001378121308,0.0104998621878692,0.0,300
98741.81,0.382,0.793,0.418,62548.95,2,50,0.7965261215189201,0.1714802204843016,0.9997814440636038,0.0002185559363962,0.0,300
97265.25,0.428,0.844,0.45,77639.97,2,59,0.9220465110270856,0.1633221883010188,1.0,0.0,0.0,300
60788.31,0.49,0.782,0.477,19188.66,3,49,0.8925209664558188,0.1164843156079531,1.0,0.0,0.0,300
60195.4,0.532,0.707,0.497,43856.17,4,52,0.8855689488557704,0.0695859625204249,0.9929806044833848,0.007019395516615,0.0,300
76904.49,0.403,0.623,0.409,65313.65,3,51,0.4486672358466918,0.1390189339118556,0.943108659936506,0.0559089994136493,0.0009823406498445,300
59625.54,0.49,0.691,0.501,28760.07,7,34,0.9555590745801392,0.0194633685661749,0.9916591927396268,0.0082419928523616,9.881440801179786e-05,330
76487.92,0.514,0.729,0.468,25961.96,1,25,0.4363372708880537,0.1573124518314227,0.9458345492658352,0.0541654507341643,0.0,300
97497.91,0.375,0.722,0.439,104111.38,1,46,0.5142318801270107,0.1875318399193666,0.9679077397794642,0.0320221688866814,7.009133385428566e-05,300
95906.51,0.521,0.712,0.429,93024.87,0,58,0.4048595487286086,0.1652884279596456,0.9305086602822178,0.069366591229094,0.0001247484886881,311
67320.27,0.379,0.751,0.497,36057.64,1,51,0.7122998287728596,0.1666648735561843,0.9960810078210172,0.0038333612883591,8.563089062376927e-05,313
80388.04,0.376,0.705,0.485,52064.76,3,34,0.7254350041258851,0.1328543529382723,0.9974083666427432,0.0025916333572565,0.0,300
58214.67,0.456,0.649,0.376,35461.48,1,32,0.1326942351529428,0.174731635352942,0.0160657495373471,0.9642856963833656,0.0196485540792874,325
91163.66,0.351,0.749,0.489,21536.23,1,28,0.5745518052197713,0.1498542744591601,0.9734206935196964,0.0265251279261724,5.417855413121215e-05,355
92221.97,0.477,0.696,0.471,50983.37,8,41,0.9767812363399602,0.0348022572870789,0.997233065969853,0.0027669340301471,0.0,325
58373.22,0.396,0.683,0.431,54834.44,1,49,0.3659196130792975,0.1794470486411074,0.0412996219854357,0.9576640104104016,0.0010363676041629,307
80980.64,0.48,0.766,0.491,75492.22,1,53,0.7575366355427491,0.1699734321577712,1.0,0.0,0.0,341
62778.97,0.412,0.763,0.473,56077.72,1,30,0.5645239548024147,0.1798808127618107,0.9913754645479012,0.0086245354520988,0.0,300
67723.25,0.354,0.76,0.487,77049.72,2,35,0.7411154337518298,0.1520595754519775,0.9979974956870868,0.0020025043129131,0.0,313
67851.64,0.402,0.685,0.461,66203.46,3,34,0.6172292908976346,0.1366783632652327,0.9867655116098968,0.0131356739820916,9.881440801179786e-05,322
78873.56,0.375,0.691,0.539,90964.09,2,36,0.6842278575310512,0.1319984638384527,0.9909271203065564,0.0090728796934436,0.0,300
94629.45,0.529,0.74,0.4,28610.2,3,28,0.6317347979994986,0.1237378840153582,0.9900461769640976,0.0099380400092688,1.578302663379385e-05,307
67619.43,0.516,0.737,0.446,26549.46,4,28,0.7931488734289089,0.0817538676890038,0.9948064127614716,0.0051935872385284,0.0,300
89154.44,0.466,0.867,0.423,57602.23,3,52,0.9445472311801888,0.1379071150968889,1.0,0.0,0.0,337
61690.78,0.461,0.671,0.455,41849.11,3,39,0.5914812049333238,0.1344241284877109,0.9637590241454704,0.0360292352095753,0.0002117406449545,317
91081.47,0.469,0.808,0.457,95978.56,8,50,0.994273930197831,0.0255189822136679,1.0,0.0,0.0,333
102677.78,0.361,0.76,0.436,70141.91,4,59,0.9238866599257533,0.0926553072346604,0.9985669808779072,0.0014330191220927,0.0,355
89285.79,0.388,0.752,0.467,44745.03,3,40,0.8262530127124926,0.1365924216685016,0.9985086375105928,0.001491362489407,0.0,300
97361.84,0.424,0.789,0.455,122961.85,3,35,0.8564808151929894,0.1278454317537317,0.9991260830727212,0.0008739169272789,0.0,300
81192.72,0.415,0.803,0.446,49223.85,3,26,0.8269578997315371,0.145171005133155,0.9998066066561736,0.0001933933438263,0.0,339
83310.12,0.367,0.782,0.485,64735.9,2,49,0.8491952068401407,0.1547978792981448,0.9997025236497,0.0002974763503,0.0,314
65860.2,0.443,0.762,0.335,61734.47,2,36,0.4433344649440637,0.1617752470047657,0.9353961433919364,0.0645880735814298,1.578302663379385e-05,300
92395.49,0.441,0.67,0.415,81113.57,2,58,0.5231519396735976,0.1718549402232276,0.9498060725392962,0.0498398075294892,0.0003541199312142,396
87841.75,0.361,0.785,0.565,49310.25,1,48,0.8698144625823295,0.1357351553535541,0.9954266867691997,0.0045733132308006,0.0,300
82650.72,0.498,0.747,0.474,79639.2,3,32,0.789394100510569,0.1350080448504828,0.9990221408918802,0.0009778591081198,0.0,300
76014.04,0.459,0.711,0.445,40055.95,2,55,0.6644060782481731,0.1681495070746547,0.9931972004342804,0.0068027995657194,0.0,304
103867.26,0.441,0.767,0.414,43425.43,1,30,0.4910304238749317,0.1844325067129733,0.9718255259211086,0.0281744740788914,0.0,323
57517.99,0.55,0.765,0.509,33412.93,2,25,0.7295864243486431,0.1316602385962968,0.9974953729080144,0.0025046270919857,0.0,300
104340.55,0.444,0.653,0.456,62748.3,3,25,0.493446079349278,0.1426004226226013,0.9488006073607026,0.0510679891622561,0.0001314034770412,302
98085.14,0.425,0.651,0.483,72069.59,4,42,0.761995604194422,0.0859889795091384,0.9730156253569312,0.0268714484061262,0.0001129262369427,376
102310.25,0.474,0.775,0.385,31517.89,2,54,0.7289930353018163,0.1626484428975135,0.9930709891810398,0.0069290108189603,0.0,300
75077.6,0.44,0.821,0.453,37283.66,5,52,0.973535145232712,0.0599177259458949,1.0,0.0,0.0,303
100658.61,0.422,0.7,0.408,19431.51,2,40,0.4840716682814587,0.146455201073074,0.9706764699932988,0.0293235300067009,0.0,302
79331.4,0.497,0.802,0.519,46781.26,4,57,0.9722612924516354,0.0835443293435973,1.0,0.0,0.0,345
63759.31,0.536,0.772,0.392,63569.67,1,49,0.5424362335497145,0.1751928706213975,0.9771422723018676,0.0228577276981328,0.0,300
61775.36,0.533,0.757,0.405,19256.78,5,40,0.8876982110776536,0.0317053785472134,0.9962319347196892,0.0037680652803108,0.0,300
101822.87,0.487,0.792,0.402,70155.51,3,27,0.7624228844374912,0.1431220344495549,0.99595842658805,0.004025790385316,1.578302663379385e-05,300
57202.73,0.485,0.711,0.416,42346.58,1,40,0.3546630942602832,0.1705067874237096,0.0304235736181261,0.9686937860393372,0.0008826403425367,300
57925.76,0.499,0.764,0.401,20010.84,2,24,0.5042305726937205,0.1414449044352106,0.9675738156718504,0.0324104013015161,1.578302663379385e-05,300
59347.25,0.476,0.694,0.434,60570.68,5,33,0.8004807434068251,0.0527003324508814,0.9874036408634478,0.0124975447285406,9.881440801179786e-05,314
61744.88,0.524,0.81,0.353,23884.88,4,57,0.8941152040149624,0.0556691402740825,0.9951561140312292,0.0048438859687708,0.0,307
59008.45,0.352,0.83,0.518,44852.13,2,53,0.9295429387542846,0.1281777178749457,0.9946400837998746,0.0024554344650093,0.0029044817351162,336
65349.09,0.535,0.701,0.428,25959.94,1,27,0.2843398304689985,0.1530344597608474,0.0441978994269165,0.9525555002213832,0.0032466003517003,342
102638.05,0.394,0.764,0.446,113372.75,5,29,0.9154870871873928,0.0553939601236063,0.9963125576896594,0.0036874423103407,0.0,332
104863.14,0.416,0.782,0.425,96215.11,0,45,0.5215717012335983,0.1829186410187955,0.9710673805610458,0.028932619438954,0.0,300
57866.98,0.427,0.764,0.43,23572.8,1,59,0.6568206207194519,0.1663855133453701,0.9995984872138732,0.000401512786127,0.0,317
91865.48,0.452,0.717,0.426,36805.47,3,45,0.718908855637059,0.1460592217572489,0.9917945682970408,0.0082054317029592,0.0,300
90878.51,0.533,0.774,0.473,45699.58,2,44,0.8067659216368401,0.1544269644119338,0.9999142750879504,8.572491204965464e-05,0.0,300
76286.73,0.412,0.734,0.403,79725.43,4,31,0.7409968298566909,0.0972528025426808,0.99034731063533,0.0096369063380362,1.578302663379385e-05,350
99281.61,0.54,0.81,0.417,105456.08,1,54,0.7523291270882047,0.1702213883417793,1.0,0.0,0.0,334
60029.31,0.377,0.728,0.43,14553.9,0,40,0.3060101437464391,0.1495700791879237,0.0546769943975465,0.9441142129932876,0.0012087926091662,323
58723.39,0.36,0.85,0.498,70516.65,4,53,0.9768196977729168,0.0633257348247713,0.9995338466382412,0.0004661533617588,0.0,318
95312.44,0.401,0.67,0.515,111344.2,0,39,0.3463451372728307,0.153413431150027,0.0295454795177088,0.9688030429719884,0.001651477510303,300
81303.73,0.4,0.757,0.509,53844.95,3,36,0.8633004334359321,0.1313043388493797,1.0,0.0,0.0,300
100790.05,0.516,0.785,0.427,45241.93,0,50,0.5633757674869547,0.1658219131484022,0.9828928889871756,0.0171071110128245,0.0,300
93137.39,0.439,0.777,0.484,109863.79,1,48,0.754713460308474,0.1722218072277339,0.9992855024556322,0.0007144975443677,0.0,343
93377.89,0.513,0.755,0.327,64661.14,2,57,0.5732221833239938,0.1544428991490747,0.9742285194701724,0.0256797616312606,9.17188985669428e-05,300
65000.4,0.394,0.742,0.369,32363.89,2,30,0.4186484885448303,0.1598779680380514,0.9236518002131004,0.0761945872633372,0.0001536125235621,300
71273.12,0.406,0.737,0.5,61628.3,3,50,0.865630849701811,0.1354428149601239,0.9995843012922484,0.0004156987077512,0.0,325
83203.8,0.477,0.773,0.429,43438.65,4,37,0.8721405652286748,0.1000907429299214,1.0,0.0,0.0,308
99055.67,0.515,0.766,0.385,87405.32,4,57,0.8864004672991922,0.0843978384012273,0.9927606696862784,0.0072393303137216,0.0,300
67812.53,0.539,0.672,0.41,70231.85,3,25,0.4117174119483005,0.1252067658786265,0.925215784036696,0.0729076932835771,0.0018765226797272,300
96011.48,0.514,0.8,0.411,83504.22,1,40,0.6355273384545276,0.1771678409502926,0.9993275572481444,0.0006724427518557,0.0,304
99186.01,0.351,0.638,0.582,103376.3,1,52,0.6198055687027776,0.1301421899247382,0.9459544317211476,0.0533828437722526,0.0006627245065999,300
97441.5,0.495,0.702,0.438,72425.96,3,56,0.7658131223248608,0.1408959989621359,0.9951916080767303,0.0048083919232694,0.0,315
99431.63,0.463,0.711,0.445,76412.08,4,42,0.8231281558235855,0.0973418028956433,0.9961339086045352,0.0038660913954645,0.0,326
57837.2,0.525,0.724,0.352,42098.75,2,36,0.3645182692797757,0.1476963347245963,0.0992988924133512,0.8951992492546276,0.0055018583320214,317
75026.59,0.502,0.701,0.555,85207.53,5,41,0.94273893095525,0.0166256609227207,0.9936185065477284,0.0063814934522713,0.0,300
58525.57,0.364,0.799,0.45,65218.14,2,56,0.846222215266546,0.1495903017886859,0.9997025236497,0.0002974763503,0.0,326
92526.2,0.489,0.722,0.382,87924.15,3,38,0.6061278485392618,0.1372625553579107,0.9839997433640024,0.0160002566359976,0.0,349
87765.71,0.496,0.698,0.387,97669.76,2,55,0.5190379189946217,0.1640114343711098,0.9736008939156006,0.0263991060843996,0.0,300
61573.73,0.411,0.756,0.299,48837.77,4,51,0.7056879829745886,0.06833103864431,0.9791066718600996,0.0206293396388937,0.0002639885010067,319
59797.53,0.441,0.75,0.487,33048.9,1,55,0.7074858980399171,0.1641860688121995,0.9996488090124672,0.0003511909875328,0.0,300
98735.94,0.434,0.803,0.525,31284.26,8,30,0.9944546233198994,0.0188908172657916,1.0,0.0,0.0,300
99433.45,0.549,0.643,0.438,105907.65,2,41,0.390490617623242,0.1443080684487579,0.0770198449382479,0.921350904883028,0.0016292501787241,313
95121.11,0.421,0.783,0.461,82640.28,2,54,0.8472994906462457,0.1658887696212214,1.0,0.0,0.0,300
66701.76,0.5,0.768,0.481,79401.33,2,26,0.7003281417554127,0.1601501216096927,0.9988706435268144,0.0011293564731856,0.0,300
75574.69,0.434,0.797,0.357,53249.61,5,60,0.9373802817040128,0.0556518511740186,0.9968020838638504,0.0031979161361498,0.0,302
97789.15,0.525,0.744,0.462,54983.61,6,31,0.9465223249572876,0.0430648984964586,0.997022049138214,0.0029779508617862,0.0,313
101447.99,0.508,0.789,0.507,92725.83,1,46,0.8092237373003545,0.159883826536328,0.9986455217368704,0.0013544782631298,0.0,377
98708.98,0.359,0.741,0.422,100492.82,5,51,0.9224071798113443,0.0558178898798022,0.9959217245823456,0.0039926445270307,8.563089062376927e-05,346
83545.31,0.462,0.733,0.398,99759.77,5,60,0.9129531696848094,0.0577052801965145,0.9936982412748824,0.0062744538329213,2.7304892196347975e-05,357
59367.86,0.442,0.817,0.48,64552.35,2,51,0.8855544848508227,0.1545699473362905,1.0,0.0,0.0,350
103814.44,0.375,0.812,0.429,38267.66,2,39,0.8037397909337064,0.1520986929077395,0.9997291093251128,0.0002708906748871,0.0,347
70242.43,0.521,0.746,0.446,60149.67,5,44,0.9196467296214949,0.0571892994979101,0.9980723829232664,0.0019276170767337,0.0,300
57219.12,0.408,0.795,0.529,14016.63,3,34,0.9093714108291316,0.0899349614155445,0.9992517487832984,0.0007482512167015,0.0,362
57409.69,0.478,0.663,0.464,26861.15,3,57,0.6935347132884724,0.1182211757513643,0.9744520607872504,0.0252065844301512,0.0003413547825985,310
60323.34,0.424,0.659,0.458,47996.02,3,43,0.5883724171811666,0.1345456726874004,0.9614138841105287,0.0383558980044182,0.000230217885053,300
72061.92,0.352,0.689,0.472,57168.8,4,31,0.7520145541204218,0.0785170698984052,0.972185274293938,0.0246071138084043,0.0032076118976579,310
60745.17,0.538,0.729,0.382,13872.81,2,47,0.5170686465426878,0.1289656521818966,0.9680897051256696,0.0318727088164025,3.7586057928061134e-05,301
61586.34,0.352,0.768,0.394,12873.57,3,55,0.8014116087640621,0.0973255824358215,0.9827783090999817,0.0143172091649024,0.0029044817351162,300
100155.72,0.511,0.721,0.439,88109.13,0,54,0.4298835833354972,0.1681112672254432,0.9325584662625492,0.0674269225101234,1.4611227327384304e-05,318
65300.3,0.415,0.788,0.43,27064.14,2,33,0.6940148453626283,0.1529385245478227,0.9989425409074664,0.0010574590925334,0.0,300
64443.36,0.369,0.749,0.473,67046.53,4,31,0.8563387203158968,0.0843159324034031,0.9958477725447096,0.0041522274552903,0.0,300
73261.91,0.482,0.763,0.402,69060.61,3,40,0.7418471132304901,0.1409819447952722,0.9977177125211812,0.0022822874788186,0.0,318
96189.43,0.542,0.792,0.498,77241.04,3,47,0.924830066853169,0.1218679595742935,0.9995508999796484,0.0004491000203514,0.0,381
76196.99,0.47,0.641,0.388,64330.45,3,60,0.5144289838741756,0.1336035057858013,0.9628430861760334,0.036628502518912,0.0005284113050545,325
83912.82,0.474,0.765,0.369,46881.33,0,42,0.3174257581108466,0.1765812449236662,0.0830440838534942,0.9162562617849098,0.0006996543615961,300
95570.82,0.373,0.744,0.435,46056.67,3,33,0.73645728810368,0.1427016309429169,0.9960968271528068,0.0039031728471929,0.0,306
60260.74,0.489,0.773,0.462,68114.37,2,42,0.7578963064598089,0.1615146963656809,0.9998313229885412,0.0001686770114587,0.0,308
64888.76,0.387,0.744,0.448,55299.16,3,52,0.8203868745749472,0.1418886278139268,0.9977634814911828,0.0022365185088173,0.0,312
102174.37,0.548,0.741,0.53,79639.49,0,40,0.593247385375878,0.1362114104613666,0.9683983074825844,0.0316016925174156,0.0,342
90974.2,0.396,0.723,0.372,68585.15,3,54,0.6846858791993214,0.142177295197564,0.9831712935256134,0.0168078711979152,2.083527647170795e-05,322
61057.19,0.496,0.691,0.478,31834.16,5,40,0.8732993844553073,0.0448599845185471,0.9933787135140376,0.0065224720779505,9.881440801179786e-05,300
70395.29,0.392,0.797,0.464,56807.97,2,45,0.8263766338290169,0.1572472258163821,0.9998045611014637,0.0001954388985363,0.0,300
70590.34,0.356,0.811,0.521,26875.29,5,27,0.9675621494374208,0.0388534145400417,0.9984958652051698,0.0015041347948303,0.0,309
89369.38,0.377,0.717,0.426,91125.3,2,57,0.6674132983801238,0.168618971599078,0.9899930562412524,0.0100069437587477,0.0,313
61526.09,0.471,0.766,0.505,16755.46,4,43,0.928830480460647,0.062225325465652,1.0,0.0,0.0,301
59410.4,0.426,0.781,0.467,55509.75,3,60,0.9093199358631354,0.1363228674448705,0.9998467153682562,0.0001532846317438,0.0,330
64737.42,0.429,0.789,0.462,85949.47,2,36,0.7660932078842837,0.1582943808510775,0.9994569116181824,0.0005430883818175,0.0,331
95070.93,0.415,0.732,0.49,65781.81,1,55,0.699814479446759,0.1767253296433825,0.9966772166520108,0.003322783347989,0.0,341
70249.32,0.519,0.704,0.41,77081.35,3,57,0.7064376877880271,0.1270050717703964,0.9880242715103804,0.0109109105017194,0.0010648179878999,333
59656.56,0.522,0.712,0.395,14567.21,4,36,0.6876839735762739,0.053150757232747,0.9835940600961324,0.0153411219159677,0.0010648179878999,375
79601.53,0.506,0.71,0.513,66362.14,2,33,0.6663324209393944,0.147879464509439,0.9909942236329474,0.0090057763670527,0.0,322
99778.27,0.516,0.745,0.492,22834.99,2,34,0.7363906638881793,0.1343712814109612,0.998591421572201,0.0014085784277989,0.0,303
96218.86,0.523,0.755,0.433,40565.83,4,33,0.8445900055022534,0.0896414982925346,0.998500605154078,0.001499394845922,0.0,322
69176.52,0.448,0.752,0.408,47297.11,2,32,0.5493082791269951,0.1741157964737533,0.9891809339366004,0.0108032830367658,1.578302663379385e-05,307
80744.78,0.519,0.821,0.439,45670.55,3,44,0.8993918004109529,0.1327396223753241,1.0,0.0,0.0,300
102874.82,0.531,0.785,0.399,43924.37,1,39,0.5692738542313562,0.1734832373846556,0.9868106301814052,0.0131735867919611,1.578302663379385e-05,322
98421.76,0.512,0.733,0.386,25552.94,2,37,0.5100337273220421,0.1487350532587781,0.9647090893509788,0.0352375415644595,5.336908456185498e-05,309
95724.4,0.485,0.727,0.33,96766.44,5,34,0.7402775238541168,0.0409143623554155,0.9708931258600196,0.029001318158117,0.0001055559818631,300
62288.09,0.417,0.718,0.462,31201.04,1,28,0.3975886475775807,0.1661962441254854,0.0734120528343665,0.9255071310739764,0.0010808160916569,300
